pair_id	rows	cols	config
178241142797	0	2	0
178241142795	0	2	0
178241142794	0	2	0
178241142793	0	2	0
178241142791	0	2	0
178241142790	0	2	0
178241142789	0	2	0
178241142788	0	2	0
178241142786	0	2	0
178241142785	0	2	0
176093659154	0	2	0
176093659153	0	2	0
176093659152	0	2	0
176093659151	0	2	0
176093659150	0	2	0
176093659149	0	2	0
176093659146	0	2	0
176093659145	0	2	0
176093659144	0	2	0
176093659143	0	2	0
176093659141	0	2	0
176093659140	0	2	0
176093659139	0	2	0
176093659137	0	2	0
173946175507	0	2	0
173946175506	0	2	0
173946175503	0	2	0
173946175501	0	2	0
173946175499	0	2	0
173946175497	0	2	0
173946175496	0	2	0
173946175495	0	2	0
173946175494	0	2	0
173946175492	0	2	0
173946175491	0	2	0
173946175489	0	2	0
171798691860	0	2	0
171798691859	0	2	0
171798691858	0	2	0
171798691857	0	2	0
171798691856	0	2	0
171798691855	0	2	0
171798691854	0	2	0
171798691853	0	2	0
171798691852	0	2	0
171798691851	0	2	0
171798691849	0	2	0
171798691848	0	2	0
171798691847	0	2	0
171798691846	0	2	0
171798691845	0	2	0
171798691844	0	2	0
171798691843	0	2	0
171798691842	0	2	0
171798691841	0	2	0
169651208213	0	2	0
169651208212	0	2	0
169651208211	0	2	0
169651208210	0	2	0
169651208208	0	2	0
169651208205	0	2	0
169651208204	0	2	0
169651208203	0	2	0
169651208202	0	2	0
169651208200	0	2	0
169651208199	0	2	0
169651208198	0	2	0
169651208196	0	2	0
169651208194	0	2	0
169651208193	0	2	0
167503724566	0	2	0
167503724565	0	2	0
167503724564	0	2	0
167503724563	0	2	0
167503724562	0	2	0
167503724561	0	2	0
167503724560	0	2	0
167503724559	0	2	0
167503724558	0	2	0
167503724557	0	2	0
167503724555	0	2	0
167503724554	0	2	0
167503724552	0	2	0
167503724551	0	2	0
167503724550	0	2	0
167503724549	0	2	0
167503724548	0	2	0
167503724547	0	2	0
167503724546	0	2	0
167503724545	0	2	0
165356240919	0	2	0
165356240918	0	2	0
165356240916	0	2	0
165356240915	0	2	0
165356240914	0	2	0
165356240913	0	2	0
165356240912	0	2	0
165356240911	0	2	0
165356240909	0	2	0
165356240908	0	2	0
165356240907	0	2	0
165356240904	0	2	0
165356240903	0	2	0
165356240901	0	2	0
165356240899	0	2	0
165356240898	0	2	0
165356240897	0	2	0
163208757272	0	2	0
163208757271	0	2	0
163208757270	0	2	0
163208757269	0	2	0
163208757268	0	2	0
163208757267	0	2	0
163208757266	0	2	0
163208757265	0	2	0
163208757264	0	2	0
163208757263	0	2	0
163208757261	0	2	0
163208757260	0	2	0
163208757259	0	2	0
163208757258	0	2	0
163208757257	0	2	0
163208757256	0	2	0
163208757255	0	2	0
163208757254	0	2	0
163208757253	0	2	0
163208757251	0	2	0
163208757249	0	2	0
161061273625	0	2	0
161061273623	0	2	0
161061273622	0	2	0
161061273620	0	2	0
161061273618	0	2	0
161061273617	0	2	0
161061273616	0	2	0
161061273615	0	2	0
161061273613	0	2	0
161061273612	0	2	0
161061273611	0	2	0
161061273610	0	2	0
161061273609	0	2	0
161061273608	0	2	0
161061273607	0	2	0
161061273606	0	2	0
161061273605	0	2	0
161061273604	0	2	0
161061273603	0	2	0
161061273602	0	2	0
161061273601	0	2	0
158913789977	0	2	0
158913789976	0	2	0
158913789975	0	2	0
158913789974	0	2	0
158913789973	0	2	0
158913789972	0	2	0
158913789970	0	2	0
158913789969	0	2	0
158913789968	0	2	0
158913789967	0	2	0
158913789965	0	2	0
158913789964	0	2	0
158913789961	0	2	0
158913789959	0	2	0
158913789958	0	2	0
158913789956	0	2	0
158913789955	0	2	0
158913789954	0	2	0
158913789953	0	2	0
156766306330	0	2	0
156766306329	0	2	0
156766306328	0	2	0
156766306327	0	2	0
156766306326	0	2	0
156766306322	0	2	0
156766306321	0	2	0
156766306320	0	2	0
156766306318	0	2	0
156766306317	0	2	0
156766306314	0	2	0
156766306312	0	2	0
156766306311	0	2	0
156766306309	0	2	0
156766306308	0	2	0
156766306307	0	2	0
156766306306	0	2	0
154618822683	0	2	0
154618822682	0	2	0
154618822681	0	2	0
154618822680	0	2	0
154618822679	0	2	0
154618822678	0	2	0
154618822677	0	2	0
154618822675	0	2	0
154618822674	0	2	0
154618822673	0	2	0
154618822671	0	2	0
154618822670	0	2	0
154618822667	0	2	0
154618822665	0	2	0
154618822664	0	2	0
154618822663	0	2	0
154618822662	0	2	0
154618822661	0	2	0
154618822660	0	2	0
154618822659	0	2	0
152471339036	0	2	0
152471339035	0	2	0
152471339034	0	2	0
152471339033	0	2	0
152471339032	0	2	0
152471339031	0	2	0
152471339030	0	2	0
152471339028	0	2	0
152471339026	0	2	0
152471339025	0	2	0
152471339024	0	2	0
152471339023	0	2	0
152471339021	0	2	0
152471339020	0	2	0
152471339019	0	2	0
152471339018	0	2	0
152471339016	0	2	0
152471339015	0	2	0
152471339014	0	2	0
152471339012	0	2	0
152471339011	0	2	0
152471339010	0	2	0
152471339009	0	2	0
150323855390	0	2	0
150323855388	0	2	0
150323855387	0	2	0
150323855385	0	2	0
150323855383	0	2	0
150323855382	0	2	0
150323855381	0	2	0
150323855380	0	2	0
150323855379	0	2	0
150323855378	0	2	0
150323855377	0	2	0
150323855376	0	2	0
150323855375	0	2	0
150323855374	0	2	0
150323855373	0	2	0
150323855372	0	2	0
150323855371	0	2	0
150323855370	0	2	0
150323855369	0	2	0
150323855368	0	2	0
150323855367	0	2	0
150323855366	0	2	0
150323855364	0	2	0
150323855363	0	2	0
150323855362	0	2	0
150323855361	0	2	0
148176371742	0	2	0
148176371741	0	2	0
148176371740	0	2	0
148176371739	0	2	0
148176371738	0	2	0
148176371737	0	2	0
148176371736	0	2	0
148176371734	0	2	0
148176371733	0	2	0
148176371732	0	2	0
148176371731	0	2	0
148176371730	0	2	0
148176371729	0	2	0
148176371727	0	2	0
148176371726	0	2	0
148176371725	0	2	0
148176371724	0	2	0
148176371722	0	2	0
148176371721	0	2	0
148176371720	0	2	0
148176371718	0	2	0
148176371713	0	2	0
146028888096	0	2	0
146028888095	0	2	0
146028888092	0	2	0
146028888090	0	2	0
146028888089	0	2	0
146028888088	0	2	0
146028888086	0	2	0
146028888085	0	2	0
146028888084	0	2	0
146028888083	0	2	0
146028888081	0	2	0
146028888080	0	2	0
146028888078	0	2	0
146028888076	0	2	0
146028888075	0	2	0
146028888074	0	2	0
146028888072	0	2	0
146028888071	0	2	0
146028888070	0	2	0
146028888069	0	2	0
146028888068	0	2	0
146028888067	0	2	0
146028888066	0	2	0
146028888065	0	2	0
143881404449	0	2	0
143881404447	0	2	0
143881404446	0	2	0
143881404444	0	2	0
143881404443	0	2	0
143881404442	0	2	0
143881404441	0	2	0
143881404440	0	2	0
143881404439	0	2	0
143881404437	0	2	0
143881404436	0	2	0
143881404435	0	2	0
143881404434	0	2	0
143881404433	0	2	0
143881404432	0	2	0
143881404431	0	2	0
143881404430	0	2	0
143881404429	0	2	0
143881404428	0	2	0
143881404427	0	2	0
143881404426	0	2	0
143881404425	0	2	0
143881404423	0	2	0
143881404422	0	2	0
143881404421	0	2	0
143881404420	0	2	0
143881404418	0	2	0
143881404417	0	2	0
141733920801	0	2	0
141733920800	0	2	0
141733920799	0	2	0
141733920798	0	2	0
141733920797	0	2	0
141733920794	0	2	0
141733920793	0	2	0
141733920792	0	2	0
141733920791	0	2	0
141733920789	0	2	0
141733920788	0	2	0
141733920787	0	2	0
141733920785	0	2	0
141733920783	0	2	0
141733920782	0	2	0
141733920780	0	2	0
141733920779	0	2	0
141733920778	0	2	0
141733920777	0	2	0
141733920773	0	2	0
141733920772	0	2	0
141733920771	0	2	0
141733920770	0	2	0
141733920769	0	2	0
139586437155	0	2	0
139586437154	0	2	0
139586437153	0	2	0
139586437152	0	2	0
139586437151	0	2	0
139586437150	0	2	0
139586437149	0	2	0
139586437148	0	2	0
139586437147	0	2	0
139586437146	0	2	0
139586437144	0	2	0
139586437143	0	2	0
139586437142	0	2	0
139586437141	0	2	0
139586437140	0	2	0
139586437139	0	2	0
139586437138	0	2	0
139586437137	0	2	0
139586437136	0	2	0
139586437134	0	2	0
139586437132	0	2	0
139586437130	0	2	0
139586437129	0	2	0
139586437128	0	2	0
139586437127	0	2	0
139586437125	0	2	0
139586437123	0	2	0
139586437122	0	2	0
139586437121	0	2	0
137438953508	0	2	0
137438953506	0	2	0
137438953502	0	2	0
137438953501	0	2	0
137438953500	0	2	0
137438953499	0	2	0
137438953498	0	2	0
137438953496	0	2	0
137438953495	0	2	0
137438953494	0	2	0
137438953493	0	2	0
137438953492	0	2	0
137438953491	0	2	0
137438953490	0	2	0
137438953489	0	2	0
137438953488	0	2	0
137438953487	0	2	0
137438953486	0	2	0
137438953485	0	2	0
137438953484	0	2	0
137438953482	0	2	0
137438953481	0	2	0
137438953480	0	2	0
137438953479	0	2	0
137438953478	0	2	0
137438953477	0	2	0
137438953476	0	2	0
137438953474	0	2	0
137438953473	0	2	0
135291469861	0	2	0
135291469859	0	2	0
135291469858	0	2	0
135291469856	0	2	0
135291469854	0	2	0
135291469853	0	2	0
135291469852	0	2	0
135291469851	0	2	0
135291469849	0	2	0
135291469848	0	2	0
135291469847	0	2	0
135291469846	0	2	0
135291469845	0	2	0
135291469844	0	2	0
135291469843	0	2	0
135291469842	0	2	0
135291469841	0	2	0
135291469840	0	2	0
135291469839	0	2	0
135291469838	0	2	0
135291469837	0	2	0
135291469835	0	2	0
135291469834	0	2	0
135291469833	0	2	0
135291469832	0	2	0
135291469830	0	2	0
135291469829	0	2	0
135291469827	0	2	0
135291469826	0	2	0
133143986214	0	2	0
133143986212	0	2	0
133143986211	0	2	0
133143986209	0	2	0
133143986207	0	2	0
133143986206	0	2	0
133143986205	0	2	0
133143986204	0	2	0
133143986202	0	2	0
133143986201	0	2	0
133143986200	0	2	0
133143986199	0	2	0
133143986198	0	2	0
133143986197	0	2	0
133143986196	0	2	0
133143986195	0	2	0
133143986194	0	2	0
133143986193	0	2	0
133143986192	0	2	0
133143986191	0	2	0
133143986190	0	2	0
133143986188	0	2	0
133143986187	0	2	0
133143986186	0	2	0
133143986185	0	2	0
133143986183	0	2	0
133143986182	0	2	0
133143986180	0	2	0
133143986179	0	2	0
133143986178	0	2	0
130996502567	0	2	0
130996502566	0	2	0
130996502565	0	2	0
130996502564	0	2	0
130996502563	0	2	0
130996502562	0	2	0
130996502561	0	2	0
130996502560	0	2	0
130996502559	0	2	0
130996502558	0	2	0
130996502556	0	2	0
130996502555	0	2	0
130996502553	0	2	0
130996502552	0	2	0
130996502551	0	2	0
130996502550	0	2	0
130996502549	0	2	0
130996502548	0	2	0
130996502547	0	2	0
130996502546	0	2	0
130996502544	0	2	0
130996502542	0	2	0
130996502541	0	2	0
130996502540	0	2	0
130996502539	0	2	0
130996502538	0	2	0
130996502537	0	2	0
130996502536	0	2	0
130996502535	0	2	0
130996502534	0	2	0
130996502533	0	2	0
130996502531	0	2	0
130996502530	0	2	0
130996502529	0	2	0
128849018919	0	2	0
128849018918	0	2	0
128849018917	0	2	0
128849018916	0	2	0
128849018915	0	2	0
128849018914	0	2	0
128849018911	0	2	0
128849018910	0	2	0
128849018909	0	2	0
128849018907	0	2	0
128849018906	0	2	0
128849018903	0	2	0
128849018901	0	2	0
128849018900	0	2	0
128849018898	0	2	0
128849018897	0	2	0
128849018896	0	2	0
128849018895	0	2	0
128849018891	0	2	0
128849018890	0	2	0
128849018888	0	2	0
128849018887	0	2	0
128849018885	0	2	0
128849018884	0	2	0
128849018883	0	2	0
128849018882	0	2	0
128849018881	0	2	0
126701535273	0	2	0
126701535272	0	2	0
126701535270	0	2	0
126701535269	0	2	0
126701535267	0	2	0
126701535266	0	2	0
126701535265	0	2	0
126701535263	0	2	0
126701535262	0	2	0
126701535261	0	2	0
126701535258	0	2	0
126701535257	0	2	0
126701535255	0	2	0
126701535253	0	2	0
126701535252	0	2	0
126701535251	0	2	0
126701535249	0	2	0
126701535248	0	2	0
126701535247	0	2	0
126701535246	0	2	0
126701535245	0	2	0
126701535244	0	2	0
126701535243	0	2	0
126701535242	0	2	0
126701535240	0	2	0
126701535239	0	2	0
126701535238	0	2	0
126701535237	0	2	0
126701535236	0	2	0
126701535235	0	2	0
126701535234	0	2	0
126701535233	0	2	0
124554051626	0	2	0
124554051625	0	2	0
124554051624	0	2	0
124554051623	0	2	0
124554051622	0	2	0
124554051621	0	2	0
124554051620	0	2	0
124554051619	0	2	0
124554051618	0	2	0
124554051617	0	2	0
124554051615	0	2	0
124554051614	0	2	0
124554051613	0	2	0
124554051612	0	2	0
124554051611	0	2	0
124554051610	0	2	0
124554051609	0	2	0
124554051608	0	2	0
124554051607	0	2	0
124554051605	0	2	0
124554051603	0	2	0
124554051601	0	2	0
124554051600	0	2	0
124554051599	0	2	0
124554051598	0	2	0
124554051596	0	2	0
124554051594	0	2	0
124554051593	0	2	0
124554051592	0	2	0
124554051590	0	2	0
124554051589	0	2	0
124554051588	0	2	0
124554051586	0	2	0
124554051585	0	2	0
122406567979	0	2	0
122406567978	0	2	0
122406567977	0	2	0
122406567976	0	2	0
122406567975	0	2	0
122406567974	0	2	0
122406567973	0	2	0
122406567972	0	2	0
122406567971	0	2	0
122406567970	0	2	0
122406567968	0	2	0
122406567967	0	2	0
122406567966	0	2	0
122406567965	0	2	0
122406567964	0	2	0
122406567963	0	2	0
122406567962	0	2	0
122406567961	0	2	0
122406567960	0	2	0
122406567958	0	2	0
122406567956	0	2	0
122406567954	0	2	0
122406567953	0	2	0
122406567952	0	2	0
122406567951	0	2	0
122406567949	0	2	0
122406567947	0	2	0
122406567946	0	2	0
122406567945	0	2	0
122406567943	0	2	0
122406567942	0	2	0
122406567941	0	2	0
122406567939	0	2	0
122406567938	0	2	0
120259084332	0	2	0
120259084330	0	2	0
120259084329	0	2	0
120259084327	0	2	0
120259084325	0	2	0
120259084324	0	2	0
120259084323	0	2	0
120259084322	0	2	0
120259084320	0	2	0
120259084319	0	2	0
120259084318	0	2	0
120259084317	0	2	0
120259084316	0	2	0
120259084315	0	2	0
120259084314	0	2	0
120259084313	0	2	0
120259084312	0	2	0
120259084311	0	2	0
120259084310	0	2	0
120259084309	0	2	0
120259084308	0	2	0
120259084306	0	2	0
120259084305	0	2	0
120259084304	0	2	0
120259084303	0	2	0
120259084301	0	2	0
120259084300	0	2	0
120259084298	0	2	0
120259084297	0	2	0
120259084296	0	2	0
120259084293	0	2	0
120259084292	0	2	0
120259084291	0	2	0
120259084290	0	2	0
120259084289	0	2	0
118111600684	0	2	0
118111600683	0	2	0
118111600682	0	2	0
118111600681	0	2	0
118111600680	0	2	0
118111600677	0	2	0
118111600676	0	2	0
118111600675	0	2	0
118111600674	0	2	0
118111600672	0	2	0
118111600671	0	2	0
118111600670	0	2	0
118111600668	0	2	0
118111600666	0	2	0
118111600665	0	2	0
118111600663	0	2	0
118111600662	0	2	0
118111600661	0	2	0
118111600660	0	2	0
118111600656	0	2	0
118111600655	0	2	0
118111600654	0	2	0
118111600653	0	2	0
118111600652	0	2	0
118111600650	0	2	0
118111600649	0	2	0
118111600648	0	2	0
118111600647	0	2	0
118111600646	0	2	0
118111600644	0	2	0
118111600643	0	2	0
118111600642	0	2	0
118111600641	0	2	0
115964117038	0	2	0
115964117037	0	2	0
115964117036	0	2	0
115964117035	0	2	0
115964117034	0	2	0
115964117033	0	2	0
115964117030	0	2	0
115964117029	0	2	0
115964117028	0	2	0
115964117027	0	2	0
115964117025	0	2	0
115964117024	0	2	0
115964117023	0	2	0
115964117021	0	2	0
115964117019	0	2	0
115964117018	0	2	0
115964117016	0	2	0
115964117015	0	2	0
115964117014	0	2	0
115964117013	0	2	0
115964117009	0	2	0
115964117008	0	2	0
115964117007	0	2	0
115964117006	0	2	0
115964117005	0	2	0
115964117003	0	2	0
115964117002	0	2	0
115964117001	0	2	0
115964117000	0	2	0
115964116999	0	2	0
115964116997	0	2	0
115964116996	0	2	0
115964116995	0	2	0
115964116994	0	2	0
113816633390	0	2	0
113816633389	0	2	0
113816633388	0	2	0
113816633387	0	2	0
113816633386	0	2	0
113816633385	0	2	0
113816633383	0	2	0
113816633382	0	2	0
113816633381	0	2	0
113816633380	0	2	0
113816633378	0	2	0
113816633377	0	2	0
113816633374	0	2	0
113816633372	0	2	0
113816633371	0	2	0
113816633369	0	2	0
113816633368	0	2	0
113816633367	0	2	0
113816633366	0	2	0
113816633362	0	2	0
113816633361	0	2	0
113816633359	0	2	0
113816633358	0	2	0
113816633356	0	2	0
113816633355	0	2	0
113816633354	0	2	0
113816633353	0	2	0
113816633352	0	2	0
113816633350	0	2	0
113816633349	0	2	0
113816633348	0	2	0
113816633347	0	2	0
111669149744	0	2	0
111669149743	0	2	0
111669149740	0	2	0
111669149738	0	2	0
111669149737	0	2	0
111669149736	0	2	0
111669149735	0	2	0
111669149734	0	2	0
111669149733	0	2	0
111669149732	0	2	0
111669149731	0	2	0
111669149730	0	2	0
111669149729	0	2	0
111669149728	0	2	0
111669149727	0	2	0
111669149726	0	2	0
111669149724	0	2	0
111669149723	0	2	0
111669149722	0	2	0
111669149721	0	2	0
111669149720	0	2	0
111669149719	0	2	0
111669149718	0	2	0
111669149717	0	2	0
111669149716	0	2	0
111669149715	0	2	0
111669149714	0	2	0
111669149713	0	2	0
111669149711	0	2	0
111669149710	0	2	0
111669149709	0	2	0
111669149707	0	2	0
111669149706	0	2	0
111669149705	0	2	0
111669149704	0	2	0
111669149703	0	2	0
111669149702	0	2	0
111669149701	0	2	0
111669149700	0	2	0
111669149699	0	2	0
111669149698	0	2	0
111669149697	0	2	0
109521666096	0	2	0
109521666095	0	2	0
109521666094	0	2	0
109521666093	0	2	0
109521666092	0	2	0
109521666091	0	2	0
109521666088	0	2	0
109521666087	0	2	0
109521666086	0	2	0
109521666084	0	2	0
109521666083	0	2	0
109521666080	0	2	0
109521666078	0	2	0
109521666077	0	2	0
109521666075	0	2	0
109521666074	0	2	0
109521666073	0	2	0
109521666072	0	2	0
109521666068	0	2	0
109521666067	0	2	0
109521666065	0	2	0
109521666064	0	2	0
109521666062	0	2	0
109521666061	0	2	0
109521666060	0	2	0
109521666059	0	2	0
109521666058	0	2	0
109521666056	0	2	0
109521666055	0	2	0
109521666054	0	2	0
109521666053	0	2	0
109521666049	0	2	0
107374182450	0	2	0
107374182448	0	2	0
107374182447	0	2	0
107374182445	0	2	0
107374182443	0	2	0
107374182442	0	2	0
107374182441	0	2	0
107374182440	0	2	0
107374182438	0	2	0
107374182437	0	2	0
107374182436	0	2	0
107374182435	0	2	0
107374182434	0	2	0
107374182433	0	2	0
107374182432	0	2	0
107374182431	0	2	0
107374182430	0	2	0
107374182429	0	2	0
107374182428	0	2	0
107374182427	0	2	0
107374182426	0	2	0
107374182424	0	2	0
107374182423	0	2	0
107374182422	0	2	0
107374182421	0	2	0
107374182419	0	2	0
107374182418	0	2	0
107374182416	0	2	0
107374182415	0	2	0
107374182414	0	2	0
107374182411	0	2	0
107374182410	0	2	0
107374182409	0	2	0
107374182408	0	2	0
107374182407	0	2	0
107374182405	0	2	0
107374182404	0	2	0
107374182403	0	2	0
107374182402	0	2	0
107374182401	0	2	0
105226698803	0	2	0
105226698802	0	2	0
105226698801	0	2	0
105226698800	0	2	0
105226698799	0	2	0
105226698798	0	2	0
105226698795	0	2	0
105226698794	0	2	0
105226698793	0	2	0
105226698792	0	2	0
105226698790	0	2	0
105226698789	0	2	0
105226698788	0	2	0
105226698786	0	2	0
105226698784	0	2	0
105226698783	0	2	0
105226698781	0	2	0
105226698780	0	2	0
105226698779	0	2	0
105226698778	0	2	0
105226698774	0	2	0
105226698773	0	2	0
105226698772	0	2	0
105226698771	0	2	0
105226698770	0	2	0
105226698768	0	2	0
105226698767	0	2	0
105226698766	0	2	0
105226698765	0	2	0
105226698764	0	2	0
105226698762	0	2	0
105226698761	0	2	0
105226698760	0	2	0
105226698759	0	2	0
105226698755	0	2	0
105226698753	0	2	0
103079215156	0	2	0
103079215155	0	2	0
103079215154	0	2	0
103079215153	0	2	0
103079215152	0	2	0
103079215151	0	2	0
103079215150	0	2	0
103079215149	0	2	0
103079215148	0	2	0
103079215147	0	2	0
103079215146	0	2	0
103079215145	0	2	0
103079215144	0	2	0
103079215143	0	2	0
103079215142	0	2	0
103079215141	0	2	0
103079215140	0	2	0
103079215139	0	2	0
103079215138	0	2	0
103079215137	0	2	0
103079215135	0	2	0
103079215134	0	2	0
103079215133	0	2	0
103079215131	0	2	0
103079215130	0	2	0
103079215129	0	2	0
103079215128	0	2	0
103079215126	0	2	0
103079215124	0	2	0
103079215123	0	2	0
103079215122	0	2	0
103079215120	0	2	0
103079215119	0	2	0
103079215118	0	2	0
103079215117	0	2	0
103079215116	0	2	0
103079215115	0	2	0
103079215112	0	2	0
103079215111	0	2	0
103079215110	0	2	0
103079215109	0	2	0
103079215108	0	2	0
103079215107	0	2	0
103079215106	0	2	0
103079215105	0	2	0
100931731509	0	2	0
100931731508	0	2	0
100931731507	0	2	0
100931731506	0	2	0
100931731504	0	2	0
100931731501	0	2	0
100931731500	0	2	0
100931731499	0	2	0
100931731496	0	2	0
100931731495	0	2	0
100931731494	0	2	0
100931731492	0	2	0
100931731490	0	2	0
100931731489	0	2	0
100931731487	0	2	0
100931731486	0	2	0
100931731485	0	2	0
100931731483	0	2	0
100931731482	0	2	0
100931731481	0	2	0
100931731480	0	2	0
100931731478	0	2	0
100931731477	0	2	0
100931731474	0	2	0
100931731470	0	2	0
100931731469	0	2	0
100931731468	0	2	0
100931731467	0	2	0
100931731466	0	2	0
100931731462	0	2	0
100931731461	0	2	0
100931731460	0	2	0
100931731457	0	2	0
98784247861	0	2	0
98784247859	0	2	0
98784247858	0	2	0
98784247857	0	2	0
98784247853	0	2	0
98784247852	0	2	0
98784247851	0	2	0
98784247849	0	2	0
98784247848	0	2	0
98784247845	0	2	0
98784247843	0	2	0
98784247842	0	2	0
98784247840	0	2	0
98784247839	0	2	0
98784247838	0	2	0
98784247837	0	2	0
98784247833	0	2	0
98784247832	0	2	0
98784247830	0	2	0
98784247829	0	2	0
98784247827	0	2	0
98784247826	0	2	0
98784247825	0	2	0
98784247824	0	2	0
98784247823	0	2	0
98784247821	0	2	0
98784247820	0	2	0
98784247819	0	2	0
98784247818	0	2	0
98784247814	0	2	0
98784247812	0	2	0
98784247810	0	2	0
96636764215	0	2	0
96636764214	0	2	0
96636764212	0	2	0
96636764211	0	2	0
96636764209	0	2	0
96636764208	0	2	0
96636764207	0	2	0
96636764205	0	2	0
96636764204	0	2	0
96636764203	0	2	0
96636764202	0	2	0
96636764200	0	2	0
96636764199	0	2	0
96636764197	0	2	0
96636764195	0	2	0
96636764194	0	2	0
96636764193	0	2	0
96636764191	0	2	0
96636764190	0	2	0
96636764189	0	2	0
96636764188	0	2	0
96636764187	0	2	0
96636764186	0	2	0
96636764185	0	2	0
96636764184	0	2	0
96636764182	0	2	0
96636764181	0	2	0
96636764180	0	2	0
96636764179	0	2	0
96636764178	0	2	0
96636764177	0	2	0
96636764176	0	2	0
96636764175	0	2	0
96636764173	0	2	0
96636764172	0	2	0
96636764171	0	2	0
96636764170	0	2	0
96636764169	0	2	0
96636764168	0	2	0
96636764167	0	2	0
96636764166	0	2	0
96636764165	0	2	0
96636764164	0	2	0
96636764163	0	2	0
96636764162	0	2	0
96636764161	0	2	0
94489280568	0	2	0
94489280566	0	2	0
94489280565	0	2	0
94489280563	0	2	0
94489280562	0	2	0
94489280561	0	2	0
94489280560	0	2	0
94489280559	0	2	0
94489280558	0	2	0
94489280556	0	2	0
94489280555	0	2	0
94489280554	0	2	0
94489280553	0	2	0
94489280552	0	2	0
94489280551	0	2	0
94489280550	0	2	0
94489280549	0	2	0
94489280548	0	2	0
94489280547	0	2	0
94489280546	0	2	0
94489280545	0	2	0
94489280544	0	2	0
94489280542	0	2	0
94489280541	0	2	0
94489280540	0	2	0
94489280539	0	2	0
94489280537	0	2	0
94489280536	0	2	0
94489280534	0	2	0
94489280533	0	2	0
94489280529	0	2	0
94489280528	0	2	0
94489280527	0	2	0
94489280526	0	2	0
94489280525	0	2	0
94489280523	0	2	0
94489280522	0	2	0
94489280521	0	2	0
94489280520	0	2	0
94489280519	0	2	0
94489280517	0	2	0
94489280516	0	2	0
94489280514	0	2	0
94489280513	0	2	0
92341796920	0	2	0
92341796919	0	2	0
92341796918	0	2	0
92341796917	0	2	0
92341796916	0	2	0
92341796912	0	2	0
92341796911	0	2	0
92341796910	0	2	0
92341796908	0	2	0
92341796907	0	2	0
92341796904	0	2	0
92341796902	0	2	0
92341796901	0	2	0
92341796899	0	2	0
92341796898	0	2	0
92341796897	0	2	0
92341796896	0	2	0
92341796892	0	2	0
92341796891	0	2	0
92341796889	0	2	0
92341796888	0	2	0
92341796886	0	2	0
92341796885	0	2	0
92341796884	0	2	0
92341796883	0	2	0
92341796882	0	2	0
92341796880	0	2	0
92341796879	0	2	0
92341796878	0	2	0
92341796877	0	2	0
92341796873	0	2	0
92341796871	0	2	0
92341796869	0	2	0
92341796866	0	2	0
92341796865	0	2	0
90194313274	0	2	0
90194313272	0	2	0
90194313271	0	2	0
90194313269	0	2	0
90194313267	0	2	0
90194313266	0	2	0
90194313265	0	2	0
90194313264	0	2	0
90194313262	0	2	0
90194313261	0	2	0
90194313260	0	2	0
90194313259	0	2	0
90194313258	0	2	0
90194313257	0	2	0
90194313256	0	2	0
90194313255	0	2	0
90194313254	0	2	0
90194313253	0	2	0
90194313252	0	2	0
90194313251	0	2	0
90194313250	0	2	0
90194313248	0	2	0
90194313247	0	2	0
90194313246	0	2	0
90194313245	0	2	0
90194313243	0	2	0
90194313242	0	2	0
90194313240	0	2	0
90194313239	0	2	0
90194313238	0	2	0
90194313235	0	2	0
90194313234	0	2	0
90194313233	0	2	0
90194313232	0	2	0
90194313231	0	2	0
90194313229	0	2	0
90194313228	0	2	0
90194313227	0	2	0
90194313226	0	2	0
90194313225	0	2	0
90194313223	0	2	0
90194313222	0	2	0
90194313220	0	2	0
90194313219	0	2	0
90194313217	0	2	0
88046829627	0	2	0
88046829626	0	2	0
88046829624	0	2	0
88046829623	0	2	0
88046829622	0	2	0
88046829621	0	2	0
88046829620	0	2	0
88046829619	0	2	0
88046829617	0	2	0
88046829616	0	2	0
88046829615	0	2	0
88046829612	0	2	0
88046829611	0	2	0
88046829609	0	2	0
88046829608	0	2	0
88046829607	0	2	0
88046829606	0	2	0
88046829603	0	2	0
88046829602	0	2	0
88046829601	0	2	0
88046829600	0	2	0
88046829599	0	2	0
88046829598	0	2	0
88046829597	0	2	0
88046829596	0	2	0
88046829595	0	2	0
88046829594	0	2	0
88046829593	0	2	0
88046829592	0	2	0
88046829591	0	2	0
88046829590	0	2	0
88046829589	0	2	0
88046829588	0	2	0
88046829587	0	2	0
88046829585	0	2	0
88046829584	0	2	0
88046829583	0	2	0
88046829582	0	2	0
88046829581	0	2	0
88046829580	0	2	0
88046829579	0	2	0
88046829578	0	2	0
88046829577	0	2	0
88046829576	0	2	0
88046829575	0	2	0
88046829574	0	2	0
88046829573	0	2	0
88046829571	0	2	0
88046829570	0	2	0
88046829569	0	2	0
85899345979	0	2	0
85899345978	0	2	0
85899345977	0	2	0
85899345976	0	2	0
85899345975	0	2	0
85899345974	0	2	0
85899345971	0	2	0
85899345970	0	2	0
85899345969	0	2	0
85899345967	0	2	0
85899345966	0	2	0
85899345963	0	2	0
85899345961	0	2	0
85899345960	0	2	0
85899345958	0	2	0
85899345957	0	2	0
85899345956	0	2	0
85899345955	0	2	0
85899345951	0	2	0
85899345950	0	2	0
85899345948	0	2	0
85899345947	0	2	0
85899345945	0	2	0
85899345944	0	2	0
85899345943	0	2	0
85899345942	0	2	0
85899345941	0	2	0
